"Prikkie gepland, #Janssen dus in een keer klaar! 😃 Volgend dilemma, zal ik wel of niet gelijk een nieuwe telefoon bestellen? #ikvaccineer #coronavirus #coronavaccinatie https://t.co/jwOxZuCd5v",2021-05-30 07:46:52,1398908753928466434,WhereverHugo,PadmeAm,127869285,Netherlands,,Breed geïnteresseerd | Nieuwsgierig | Menslievend | Voetbalfan | Ajax supporter | Familieman,False,90,356,6317,3206,9,2010-03-30 13:45:08,https://pbs.twimg.com/profile_images/1150635283/padmeallerkleinst_normal.jpg,True,False,nl
"#dosiVaccino #VaccinoAntiCovid #vaccinated #vaccinatevi #varianti 
#scienza #vax #immunitadigregge https://t.co/z2809rKpE4",2021-05-30 07:29:54,1398904485305622534,DrinkingWithLA,DrinkingWithLA,1620547951,Europa ,https://t.co/wT6y8wsUOe,un drink con Alessandra Lumachelli©️..drinking with me speaking 'bout life (umanamente responsabile) #FBPEU #sonovaccinata #europeista #UE #sognounmondomigliore,False,1556,1245,39710,4197,4,2013-07-25 14:38:54,https://pbs.twimg.com/profile_images/1391650551549595648/hztVyXN3_normal.jpg,True,False,und
@TimRunsHisMouth Vaccine rollout. 50.1% of Americans are vaccinated. My 14 y/o daughter has one dose and prince william’s wife just got her first dose. We’re outpacing the rest of the world. think donald and cuck jared would have brought in the right people to handle logistics? #GetVaccinated,2021-05-30 07:20:38,1398902155025727491,Bradley’s Spudowski,BizarroAthlete,3167518719,"Mississippi, USA",,Creator of #UberLoosy ;single cigarette delivery.Nothing can replace Brad.Saints fan.Ordained Dudist Priest.Cooker of food.Friend of rescued Pitts and Staffies.,False,59,128,2689,5002,0,2015-04-15 00:02:18,https://pbs.twimg.com/profile_images/966520836063678464/zgXipbxY_normal.jpg,True,False,en
"@CVaccinebot 🇳🇱 Vaccine rollout for the Netherlands 🇳🇱

🟩🟩🟩🟩🟩⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜ 36,18% (estimate)

Number of doses administered: 9.099.559

#COVID19NL #covidanalytics #Vaccination https://t.co/P56fWeFsTl",2021-05-30 06:47:12,1398893739251220482,🇳🇱 Covid Analytics NL,covid_nl,1321101045083316246,Netherlands,https://t.co/13kZeH8mgw,"🇳🇱 Covid Analytics NL | Aggregate of COVID-19 related data from @RIVM, NICE, LCPS, @statistiekcbs, @Google by biomed PhD Student @ErasmusMC #COVID19NL 😷🏥📊",False,1051,625,100,3857,14,2020-10-27 14:47:41,https://pbs.twimg.com/profile_images/1321101579450241026/zTRr41T5_normal.jpg,True,False,en
"RT @Batumelebi: ბათუმში სკოლის პედაგოგების  ვაქცინაცია დაიწყო. მასწავლებლებს „სინოვაკით“ აცრიან
https://t.co/RpScavLGfU

#vaccination #BATU…",2021-05-30 05:36:03,1398875836770574336,Eter Turadze,ETuradze,1218909240535977986,,,"Jurnalist
based in Georgia",False,28,60,77,414,1,2020-01-19 14:54:03,https://pbs.twimg.com/profile_images/1218910827199246336/OLef990N_normal.jpg,True,False,ka
RT @UN_Lebanon: بحسب منظمة الصحة العالمية، إن لقاح أسترازنيكا فعال للغاية في الوقاية من الإصابة الشديدة والمضاعفات طويلة الأمد والوفاة بسبب…,2021-05-30 05:33:17,1398875140197437440,Dr. Houssam Yaacoub,hyaacoub,109494367,"Beirut, Lebanon",,PhD in Human Resources Management,False,76,375,113,1247,24,2010-01-29 06:54:21,https://pbs.twimg.com/profile_images/1365929568431915010/zpGfp87c_normal.jpg,True,False,und
"@funder Peanut butter.
#GetVaccinated",2021-05-30 05:30:12,1398874360673415173,⚖️ Kathrina Visitkarte,Visitkarte,84685398,Switzerland ,https://t.co/B0OiHbohny,"Physician, big Hugh Laurie fan, Blues-Fan, 💕 the CBB, Alma Deutscher, Swiss & US politics, human rights. #TeamPelosi & 💕 #KamalaHarris  NO LISTS or I block!",False,6178,6769,115257,430511,84,2009-10-23 20:49:12,https://pbs.twimg.com/profile_images/797120605464252417/d6ZHY9i7_normal.jpg,True,False,en
#GetVaccinated https://t.co/g5wQRBzffF,2021-05-30 05:00:55,1398866994720657409,Kanisha Malachi,KanishaMalachi,1027034362171273216,"Cheraw, SC",,"Loving wife, mother, daughter, sister & friend 💗💗💗",False,82,177,787,456,0,2018-08-08 03:30:48,https://pbs.twimg.com/profile_images/1390052825904914434/Soh1LiRm_normal.jpg,True,False,und
#GetVaccinated https://t.co/2plwzp39LT,2021-05-30 04:54:20,1398865334963261441,jen psaki it to ya FAN CLUB 😷🧼💛🐝,emiranda_writes,805411430711361536,stolen land of the Mvskoke,https://t.co/qh51H9lyOt,she/her • dismantle white supremacy • #EquityOverEquality #StillWithHer 💛💜❤️Tired of #MSMisogynoir blocked by @ccadelago @jasonoverstreet & @zachdcarter,False,7194,3877,196054,88471,8,2016-12-04 14:00:23,https://pbs.twimg.com/profile_images/1289799613764046848/1nc7IZww_normal.jpg,True,False,und
"RT @darkvdred: Latest #magnetchallenge video keeps getting weirder
😳

#magnetchallenge #magnetgate magnet vaccine #vaccine #PfizerVaccine #…",2021-05-30 04:28:04,1398858724278632453,Alpha&Omega,GloryYehowshuwa,4445242528,United States,https://t.co/va0QzAKE0X,"For this is the love of YAH, that we keep His commandments: and His commandments are not grievous. 1 John 5:3. Read the whole Bible, don't cherry pick!",False,34,59,793,708,0,2015-12-11 05:31:03,https://pbs.twimg.com/profile_images/1105193967920898049/qG0_Q7rj_normal.jpg,False,False,en
"RT @darkvdred: Latest #magnetchallenge video keeps getting weirder
😳

#magnetchallenge #magnetgate magnet vaccine #vaccine #PfizerVaccine #…",2021-05-30 03:58:39,1398851323358023681,Gregory Mendoza,gregmendozave,24470923,"Caracas, Venezuela",https://t.co/HWeOLT1BDy,Venezuelan against Socialism/Communism/Satanism/Transhumanism/New World Order/The Great Reset/Agenda 2030/Technocracy/Medical Tyranny,False,674,272,28617,121025,12,2009-03-15 02:13:35,https://pbs.twimg.com/profile_images/1384041063262810113/SRC4zfIv_normal.jpg,False,False,en
#vaccine https://t.co/5TJAIa5htt,2021-05-30 03:52:29,1398849772992319489,MaddogTV,maddog_tv,1385617483269292032,"Atlanta, GA",https://t.co/flPXyCWtJp,🎥🎬🎤 Welcome to the most controversial content on the internet‼️Follow our YouTube page as well‼️(we also offer photography and videography services) 🎥🎬🎤,False,64,1818,3100,616,0,2021-04-23 15:32:20,https://pbs.twimg.com/profile_images/1385617632053927942/VYBtiGrm_normal.jpg,True,False,und
"Latest #magnetchallenge video keeps getting weirder
😳

#magnetchallenge #magnetgate magnet vaccine #vaccine #PfizerVaccine #PfizerGang #Pfizer #modernagang #moderna #AstraZeneca #johnsonandjohnson #covid19 #coronavirus #wewantanswers https://t.co/eQjI27cNHi",2021-05-30 03:44:43,1398847818635386882,President Dred Biden #lightworkers unite!💊$doge🐶,darkvdred,235841871,"Atlanta, GA",https://t.co/iFU2YvJkyt,"Spiritualist.
Esoteric.
Occult.
Lightworker.
Producer.
DJ.
Opera singer.
Husband.
Lo's pappy
Post-future, post-simulation postulator.
☀️🌕⬆️ = ♓♓♓
Zim/Ze",False,844,1975,30454,52236,7,2011-01-09 05:50:33,https://pbs.twimg.com/profile_images/1340897118144360449/MuGrY7uY_normal.jpg,False,False,en
"@Feveredpitch @NickAdamsinUSA @daffi515 It may not be legal, but I love their perspective! Why let people who refuse to get the #COVID19Vaccine infect others. #NoVaccineNoEntrance",2021-05-30 03:43:36,1398847537629609985,🌼LauraInWonderland|Je suis Anti Fascist!,LauraBergerol,18089796,"New Orleans, LA",https://t.co/t7YaggX7Qv,📸Journo|CoFound .@imageswoborders |Polyglot🇫🇷| ExLegalBeagle|@Unesco Paris alum|CA👩‍✈️#NOLA|MedMystery|Pls😷Up|#BLM|Furbabes4Ever|I'd rather take photos|,False,14957,16442,560275,233267,614,2008-12-13 00:19:24,https://pbs.twimg.com/profile_images/1383297976211152899/lIeJU8_6_normal.jpg,False,False,en
RT @carolmswain: Covid #vaccine profits mint 9 new pharma billionaires - CNN https://t.co/StgCEoVeKH,2021-05-30 03:33:32,1398845003678449664,Laurie Ekberg,EkbergLaurie,552342881,"Seattle, WA",,"Likes fitness, travel, adventures, and fun! Degree in Early Childhood Education and Masters in Business Administration.",False,1798,1744,71,34996,23,2012-04-13 02:07:42,https://pbs.twimg.com/profile_images/550092958096052226/vj44x838_normal.jpeg,False,False,en
#GetVaccinated and #GetBackToNormal if you wish.,2021-05-30 02:45:12,1398832838619901956,Spencer Karter,SpencerKarter,26422223,"Greenwood, SC",https://t.co/DBHEgmYcTD,"#TheResistance, and beloved #fan of TNG-era #Degrassi & #MiriamMcDonald!",False,2649,5003,142347,379226,616,2009-03-25 03:44:32,https://pbs.twimg.com/profile_images/1399681146221387779/QaCepEgB_normal.jpg,False,False,en
"@fuzzypov If you were both wearing masks and you are in good health it is very unlikely.
If you have not gotten the vaccine your body is saying something like 'What the fuck are you waiting for? '
#GetVaccinated",2021-05-30 02:22:38,1398827161855807492,Patrick,P_B_BeCool,1133233587157962752,"Minnesota, USA",,"he/him - a better person than I was yesterday.

#GetVaccinated
#TheResistance
#BlackLivesMatter",False,901,982,6915,5382,0,2019-05-28 04:48:36,https://pbs.twimg.com/profile_images/1382774709079527424/eeiNPLg8_normal.jpg,True,False,en
RT @BennettCartoons: 5/18/2021- The Medal #FullyVaccinated #vaccine #vaccinationpassport #COVID19 #Hero https://t.co/JBTAdgeTl4 https://t.c…,2021-05-30 02:20:51,1398826712113188866,WiseWarrior69 FOREVER 🎨🎭🤣,wise_forever,1184301207348596737,In My Own Head,,"“If you want to take the temperature of a society, just look at the artists” @AriadneBoudicca 🎓💪 Feel free to steal them. Screenshots work best. #Resist",False,7353,7013,30900,25176,7,2019-10-16 02:53:39,https://pbs.twimg.com/profile_images/1244679434713489408/r0cTV018_normal.jpg,True,False,en
RT @Walt_Handelsman: More cartoons: https://t.co/Rh8RyPwFDB #VaccinesWork #TrustScience #COVID19Vaccine https://t.co/Ponhyh2tgs,2021-05-30 02:13:05,1398824756049178625,WiseWarrior69 FOREVER 🎨🎭🤣,wise_forever,1184301207348596737,In My Own Head,,"“If you want to take the temperature of a society, just look at the artists” @AriadneBoudicca 🎓💪 Feel free to steal them. Screenshots work best. #Resist",False,7353,7013,30900,25176,7,2019-10-16 02:53:39,https://pbs.twimg.com/profile_images/1244679434713489408/r0cTV018_normal.jpg,True,False,en
RT @darkvdred: #magnetchallenge #magnetgate magnet vaccine #vaccine #PfizerVaccine #PfizerGang #Pfizer #modernagang #moderna #AstraZeneca #…,2021-05-30 01:56:26,1398820566681866244,Shaun Tomson,stmcgarret,1039900540069654529,,,,False,84,216,2684,4116,2,2018-09-12 15:36:24,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,fr
@StetsonUSA Your decency in commerce is trumping decency elsewhere at the moment. Thank you ❤️#Nashville #Vaccine #JewishLivesMatter,2021-05-30 01:34:45,1398815111163285507,Neelley Hicks,nneelley,19787844,Nashville,https://t.co/7aK9Z3WKSj,We can change the world in each act of goodwill & peace. #WomenArise #WomenInSTEM #AntiRacist,False,1560,762,3026,10615,115,2009-01-30 20:53:10,https://pbs.twimg.com/profile_images/1055842989195644928/fswRtkqr_normal.jpg,False,False,en
"@CVaccinebot 🇳🇱 Vaccine rollout for the Netherlands 🇳🇱

🟩🟩🟩🟩🟩⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜ 36,18% (estimate)

Number of doses administered: 9.099.559

#COVID19NL #covidanalytics #Vaccination https://t.co/kEvuHEa8nJ",2021-05-30 01:17:47,1398810841408065539,🇳🇱 Covid Analytics NL,covid_nl,1321101045083316246,Netherlands,https://t.co/13kZeH8mgw,"🇳🇱 Covid Analytics NL | Aggregate of COVID-19 related data from @RIVM, NICE, LCPS, @statistiekcbs, @Google by biomed PhD Student @ErasmusMC #COVID19NL 😷🏥📊",False,1051,625,100,3857,14,2020-10-27 14:47:41,https://pbs.twimg.com/profile_images/1321101579450241026/zTRr41T5_normal.jpg,True,False,en
Attended first movie in a theatre since February of 2020.  It’s great to be vaccinated. #vaccinated ##AQuietPlace2 ##VaccinePassport,2021-05-30 01:13:12,1398809684333764615,Robb Wright,soccercoachrobb,739840412886654976,"Chattanooga, TN",https://t.co/MGzYWyEOpo,"Soccer Coach Chattanooga Football Club Academy 09 Girls White. Husband to Amber, Dad to Shelby and Anna Banana. CFC fan, Manchester United Fan. Love the lake.",False,68,367,3912,1659,0,2016-06-06 15:24:35,https://pbs.twimg.com/profile_images/1018885540341518336/W9bRGyQf_normal.jpg,True,False,en
Well said! #covid #vaccine https://t.co/JFRjSePsUt,2021-05-30 00:16:22,1398795382105284609,CowboyJax,CowboyJaxx,254247461,"Jacksonville, FL",,Conservative 🇺🇸Keep America Great! Crypto Currency Enthusiast: Bitcoin 21 Million Club! Jacksonville Jaguars and Oklahoma State Cowboy Super Fan! Pokes!MM,False,94,751,3648,4191,0,2011-02-18 22:43:24,https://pbs.twimg.com/profile_images/1353422554581655553/cEU6quLC_normal.jpg,False,False,en
RT @NewBaldwinDem: Hello everybody! #GetVaccinated 😷 https://t.co/VaWA8OLTLN,2021-05-29 23:59:10,1398791055697498112,Charles Tassin,TassinCharles,902919576,Big Easy,,"I play guitars and stuff. Independent Thinker.  Tweet opinions are my own. Opinions are 100% correct. Father of amazing son. 
Married my best friend.",False,2578,4753,10728,86644,34,2012-10-25 00:53:56,https://pbs.twimg.com/profile_images/1007656166233501696/zlZ_jvuL_normal.jpg,False,False,en
RT @NewBaldwinDem: Hello everybody! #GetVaccinated 😷 https://t.co/VaWA8OLTLN,2021-05-29 23:56:24,1398790360676114434,Kim - the HokieBrat,hokiebrat,87516410,"Roanoke, VA",,"Extreme Virginia Tech Hokie fan🏈🏀⚽️⚾️🦃, former MV @SpiritofTech, Animal lover & protector! Owned by 2extremely happy & spoiled kitties! #RESIST #BidenHarris",False,15123,14343,126415,165322,89,2009-11-04 19:48:18,https://pbs.twimg.com/profile_images/1211848832625127430/KNPHWk5C_normal.jpg,False,False,en
#Moderna anunció que será necesario una tercera dosis de su vacuna. Entérate aquí &gt;&gt;https://t.co/sgbhkS1PsA #insouthmagazine #salud,2021-05-29 23:45:01,1398787496302067716,Insouth Magazine,insouthmagazine,772534727148351489,"Greenville, SC",,"We keep Latinos informed about outstanding topics of interest to everyone in GVL
For contact write us at info@insouthmagazine.com
We are all about Latinx!",False,502,388,43,15618,5,2016-09-04 20:40:06,https://pbs.twimg.com/profile_images/1356357219831455744/vSnK8WJc_normal.jpg,False,False,es
I bought a @StetsonUSA hat from @hatWRKS Nashville several years ago. I won’t be going there again. #GetVaccinated,2021-05-29 23:31:18,1398784043131486210,Daniel Borsos,dkborsos,349710438,"Nashville, Tennessee",,We learn by watching our daughters. East Nashville,False,339,485,4960,9199,22,2011-08-06 15:25:26,https://pbs.twimg.com/profile_images/2710251858/684d901a926c845951d1b325441e3400_normal.png,True,False,en
"Finally back out with family. Time for a MF crawfish boil. 

#southernliving #vaccinated @ Atlanta, Georgia https://t.co/yNcl8LaL09",2021-05-29 23:27:16,1398783028005113857,KrushelBeats,krushelbeats,1381410487,"Jacksonville (Duval), Florida",https://t.co/V7sdBoGdBU,1/2 of PendDeep | @rocmgmt @foundationmedia  🔥🔥🔥New Single “Do What I Want”  out NOW on all streaming platforms link below   ⬇️⬇️⬇️,False,556,1172,36,880,8,2013-04-26 08:25:52,https://pbs.twimg.com/profile_images/1298466756323942400/WI4s719o_normal.jpg,False,False,en
"Metal Home Address Signs

https://t.co/YGnRmHPM6j

#uniquegifts #elderly #disabled #healthcare #SafetyFirst 
#CovidVaccine #family https://t.co/5yqRO24Q9u",2021-05-29 23:23:50,1398782162699231234,Freelance Writer,jcbshealth,4312317077,"Pennsylvania, USA",,"Freelance writing might seem like an impossible dream to you right now, but with faith, patience, and knowledge you can accomplish all your dreams.",False,4668,4977,93917,89134,94,2015-11-29 00:07:05,https://pbs.twimg.com/profile_images/1175799818205245441/yfl7QZQd_normal.jpg,True,False,en
"@MonicaGandhi9 Another way to think about it:  The COVID vaccine is a biologic mask.    Reduces risk of infection by 85% and risk of serious infection by &gt; 98% without a mask
#GetVaccinated",2021-05-29 23:20:37,1398781352997273601,Michael Saag,msaagmd,1648038128,"Birmingham, Alabama",https://t.co/DfF8FImRi7,"Physician, Infectious Diseases, AIDS researcher, author, wanna be comedian",False,4297,206,545,754,56,2013-08-05 15:22:18,https://pbs.twimg.com/profile_images/378800000245674022/9cbb838f88d9dbf8d1c475736cc5be4d_normal.jpeg,True,False,en
I got my first vaccine 💉 today #PfizerVaccine,2021-05-29 22:54:52,1398774874273943552,Richie Re,Iamrichiere,2346860444,"Atlanta, GA",https://t.co/lMbfST2Dhm,random shit,False,47522,1820,2160,3250,4,2014-02-16 13:35:04,https://pbs.twimg.com/profile_images/1396188880303529989/VmMLtPQn_normal.jpg,False,False,en
Employers can require Covid-19 vaccines now...huh... #COVID19 #COVID19Vaccine https://t.co/6VLILtcGgQ,2021-05-29 22:31:15,1398768929733058562,Zenkermit69 #TalkAboutMentalHealth,_LJStephens_,2941231281,"Charlotte, NC",,"An adult with autism.
He/Him/His.
Mental Health Matters",False,495,1752,9483,8167,33,2014-12-25 20:56:54,https://pbs.twimg.com/profile_images/1387578984985153536/lHWEDzLL_normal.jpg,False,False,en
"@nypost I'll bet that employers can also require employees to go to the bathroom in designated restrooms, rather than on the office floor. I ask you: When will this tyranny end?🤪 #GetVaccinated",2021-05-29 22:30:18,1398768692771667977,Ken Meltzer,ken_meltzer,600936439,"Decatur, GA",,"Civil Rights, Classical Music, Rescue Dogs, & Golf",False,625,511,22736,32906,7,2012-06-06 12:34:38,https://pbs.twimg.com/profile_images/1184245656602501120/kIa-2pKD_normal.jpg,True,False,en
"RT @darkvdred: ""Health worker in Spain shows symptoms of magnetism on covid-19 vaccine spot. And now what?""

#magnetchallenge #magnetgate m…",2021-05-29 22:25:48,1398767559844020224,Gregory Mendoza,gregmendozave,24470923,"Caracas, Venezuela",https://t.co/HWeOLT1BDy,Venezuelan against Socialism/Communism/Satanism/Transhumanism/New World Order/The Great Reset/Agenda 2030/Technocracy/Medical Tyranny,False,674,272,28617,121025,12,2009-03-15 02:13:35,https://pbs.twimg.com/profile_images/1384041063262810113/SRC4zfIv_normal.jpg,False,False,en
RT @BennettCartoons: 5/14/2021- Ball &amp; Chain #Covid_19 #CovidVaccine #CDC #Masks #vaccinations #vaccines https://t.co/xMNkd1MLyG https://t.…,2021-05-29 22:19:32,1398765980218691602,Javier Barrera,JavierBarreraA,60158946,,,Me mando solo y me encanta llevar la contraria.,False,5750,6319,1069,196120,20,2009-07-25 21:55:08,https://pbs.twimg.com/profile_images/750718531885473792/1H1fbaTY_normal.jpg,False,False,en
"The propaganda (and stupidity) is strong with this one
#CovidVaccine https://t.co/7HyV8K7FY7",2021-05-29 22:12:36,1398764238580166656,zookawooka🦅🇺🇸,ZookMichele,1252374944249454592,"Pennsylvania, USA",,The only thing a govt needs to make people into slaves is fear.,False,2717,3713,23983,7089,1,2020-04-20 23:13:56,https://pbs.twimg.com/profile_images/1397737992219987972/dIA27W25_normal.jpg,True,False,en
Hospitalization or death from #covid is now voluntary (for the majority of people). #GetVaccinated https://t.co/NU9n40daCp,2021-05-29 22:10:11,1398763630716391430,Kristin LeydigBryant,ClarityatWork,67374508,"Atlanta, GA, USA",https://t.co/LF84JoyXMz,"Author *72 Tricks for Better Virtual Meetings* | 📈Strategy Execution, Change Mgmt, & Innovation 💡 | @Wharton MBA | Wrote @hhystd for dachshunds with #IVDD 💙",False,2955,5001,207032,49002,78,2009-08-20 17:50:39,https://pbs.twimg.com/profile_images/1399014034264006660/M0lIxBwz_normal.jpg,False,False,en
#CovidVaccine https://t.co/wCFR4xcerB,2021-05-29 22:07:05,1398762850198376452,zookawooka🦅🇺🇸,ZookMichele,1252374944249454592,"Pennsylvania, USA",,The only thing a govt needs to make people into slaves is fear.,False,2717,3713,23983,7089,1,2020-04-20 23:13:56,https://pbs.twimg.com/profile_images/1397737992219987972/dIA27W25_normal.jpg,True,False,und
@DezeFluit @Bartissimus Alle huisartsen kregen #Moderna vlgs mij...,2021-05-29 21:50:23,1398758646255951875,Anneke Vinke,Adoptiepraktijk,223463582,Netherlands,https://t.co/zz4CRwcJbb,"Certified Advanced Practitioner Sensorimotor Psychotherapy®, PhD, Child Psychologist; adoption, foster care, attachment, trauma - SP, DDP, (Thera)Play, EMDR",False,809,436,4528,11027,27,2010-12-06 13:24:25,https://pbs.twimg.com/profile_images/666321128978272259/aDPnF_x3_normal.jpg,False,False,nl
#coronavirus #COVID #COVID19 #AstraZeneca #كورونا #كورونا_لبنان #أسترازينكا https://t.co/OyTpG7Ftpj,2021-05-29 21:49:41,1398758469524766723,Nathalie Gebara,natalya990,1145278473088487425,Lebanon,,"Chemical Engineer👩🏻‍🔬
MSc Occupational Safety and Health
⛑️❤️
🇱🇧🇨🇾",False,114,117,851,406,0,2019-06-30 10:30:41,https://pbs.twimg.com/profile_images/1328232095366471680/TPs0uKdc_normal.jpg,True,False,und
"Coming up on 105 hours. 2nd #PfizerVaccine 

Still have a fairly decent amount of fatigue. 

Probably wouldn't have been able to work a full day (or would have struggled).

Was on the couch or lying on bed all day. Still got work done but no productivity. 

ALSO...",2021-05-29 21:35:17,1398754845662892036,Phil Stu,PhilStuPF,1276925094967873536,"Pennsylvania, USA",https://t.co/yjIhw3sRSH,Real Estate Investing and Developing - Personal Finance & Financial Planning - Aspiring Billionaire - Enemy of Student Loans - Active Private Investor,False,2073,1879,21430,10284,7,2020-06-27 17:07:30,https://pbs.twimg.com/profile_images/1276925381229117440/PEWY_Mgt_normal.jpg,True,False,en
"Enjoying first post pandemic #ATLUTD game, glad to be back with #loudandproud fans at  #mbs stadium. Leading Nashville 2-1, 10” min to go…our first win in sight. #ATLUTD #vaccinated https://t.co/Sz5Y6SZn4A",2021-05-29 21:18:02,1398750503639584770,Jay Jemal,jayjema,104694890,"Atlanta, GA",,Blockchain Architect+Entrepreneur+Startup Junkie,False,66,341,1586,299,3,2010-01-14 03:15:00,https://pbs.twimg.com/profile_images/887442172378836995/VhzaVhlb_normal.jpg,True,False,en
"Breaking News
Only 60,000 pilgrims in total for all countries to perform Hajj rituals for this year 2021 / 1442

45,000 pilgrims from outside KSA will be allocated and 15,000 from inside KSA
#COVID19Vaccine is one of the requirement. https://t.co/276ExpKyfv",2021-05-29 21:04:46,1398747164889780227,#AsoMtuAnaMungu,Oraibtz,760718635212169216,Sweden,,Muumini wa Haki . Usawa . Maendeleo ya Watu na Democrasia Zanzibar Ni Nchi Yangu na Naamini Haiko Huru Tutaipigania leo kesho hadi Uhuru Kamili.,False,11527,464,11589,13251,8,2016-08-03 06:07:10,https://pbs.twimg.com/profile_images/1348837873450151939/RPv85Yfp_normal.jpg,False,False,en
@PeterHotez They’re hoping to reduce the number of voters and Dems in those States... #CovidVaccine,2021-05-29 20:53:40,1398744373110714379,MintPowers,DesignPolice,19167941,"Pennsylvania, USA",,"Cultural Analyst. Strategist. Ecumenically critical curator. Human, Eco, Screen & Politics passionate. Arts, design, VR, SL love. Be Active. Views r mine.",False,1086,2543,4176,52298,97,2009-01-19 02:47:38,https://pbs.twimg.com/profile_images/1161331184/image_normal.jpg,False,False,en
"RT @abikaramjulie: #Vaccinated 
This marathon is a proof that we can function as a country if there was the will and the qualified personne…",2021-05-29 20:44:25,1398742046580617217,Nada Salem,nada_salem1,724112502,"Batroun, Lebanon",https://t.co/dviwWyWhgl,"I love dogs but mom doesn't let me adopt one.
LRCزوادة502🚑",False,1348,784,26751,18196,0,2012-07-29 14:42:40,https://pbs.twimg.com/profile_images/1395763537243475974/cLplAtaK_normal.jpg,False,False,en
"Glad I went ahead &amp; got #vaccinated bc my neighbor's DD is having her baby shower (outside 🌧🥶 ⛺)today. If you've never been to a Hispanic baby shower, you're missing out!🤩 They don't throw average showers. Lots of 🍔🌭🍗🍉🍓&amp; 🍺🍷🍹🥃 &amp;🎶🎵🎶💃🏾🕺🏾. Can't WAIT for the food!😭🙌🏾 https://t.co/v84jpfk1Xe",2021-05-29 20:32:23,1398739017609494529,Sesi,beachydreamer,1614123668,"Pennsylvania, USA",,"#BEACH 🏖 Veterinary Technician🐶🐱 🦜(in a past life), #Fibromyalgia Warrior, #SciFi/#AncientHistory/#Archaeology/#Art /#Music/#SussexSquad #RESIST 🌊 #BLM ✊🏾",False,3503,3624,162399,149123,313,2013-07-23 02:02:59,https://pbs.twimg.com/profile_images/1395204418518323202/ZcB6BLXc_normal.jpg,True,False,en
Empty streets in Florence is a strange thing to behold. No tour groups. Just a sprinkle of tourists (mostly EU) and locals out enjoying a beautiful early summer day. Right now is an incredible time to travel. Get back out there before the mass tour groups do. #Italy #vaccinated https://t.co/rV91jbF9hK,2021-05-29 20:21:43,1398736330058866691,Round the World in 30 Days,jennymciver,50336345,Atlanta,http://t.co/T0CfZCOhdv,10 Round-the-World trips/7 continents/175+ countries w/o giving up my career. Author of The Grown-Up's Guide to Globetrotting. Start planning YOUR trip today!,False,13402,2281,1091,5224,146,2009-06-24 15:31:41,https://pbs.twimg.com/profile_images/440226715906748416/euBcmMpm_normal.jpeg,False,False,en
"""Just do it for you and your loved ones. It is safe."" 

That's all Charlene has to say about the #COVID19Vaccine. Find a location nearest you at https://t.co/2TnucpldgA. #BacktheVaxMUSC #VaccinateSC https://t.co/16dxRASY98",2021-05-29 20:20:08,1398735934221336584,MUSC Health,MUSChealth,16192206,"Charleston, SC",https://t.co/UYl4KD2w1R,"Voted Charleston's hospital of choice a remarkable fifteen years in a row, MUSC provides world-class care in a wide range of specialty areas.",False,13726,1216,3223,7648,344,2008-09-08 21:09:35,https://pbs.twimg.com/profile_images/1394681083627810819/VEn4uZ1D_normal.jpg,False,False,en
"RT @darkvdred: ""Health worker in Spain shows symptoms of magnetism on covid-19 vaccine spot. And now what?""

#magnetchallenge #magnetgate m…",2021-05-29 20:18:03,1398735410071699457,Hans Wong,HansWong15,1144845774959681537,,,,False,1,29,331,142,0,2019-06-29 05:51:17,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
"@CVaccinebot 🇳🇱 Vaccine rollout for the Netherlands 🇳🇱

🟩🟩🟩🟩🟩⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜ 36,18% (estimate)

Number of doses administered: 9.099.559

#COVID19NL #covidanalytics #Vaccination https://t.co/nNY45lULNI",2021-05-29 20:02:20,1398731455228952577,🇳🇱 Covid Analytics NL,covid_nl,1321101045083316246,Netherlands,https://t.co/13kZeH8mgw,"🇳🇱 Covid Analytics NL | Aggregate of COVID-19 related data from @RIVM, NICE, LCPS, @statistiekcbs, @Google by biomed PhD Student @ErasmusMC #COVID19NL 😷🏥📊",False,1051,625,100,3857,14,2020-10-27 14:47:41,https://pbs.twimg.com/profile_images/1321101579450241026/zTRr41T5_normal.jpg,True,False,en
RT @johnnysocratous: Good news for #Astrazeneca and J&amp;J in preventing the vaccine-induced immune thrombotic thrombocytopenia / “Vaccine-Ind…,2021-05-29 19:53:01,1398729111221190670,Don,poorcanuck,33780708,"Ontario,Canada",https://t.co/1CTdNGBNQq,"MUST VIEW.....
https://t.co/PPk16H4qjL

These are the numbers in LTC",False,203,200,448,38609,23,2009-04-21 02:43:48,https://pbs.twimg.com/profile_images/1244293283/hockey_normal.jpg,False,False,en
